 1.9 0.760811578908 -0.955650464042 1.45064445947 -0.63788277681 -1.52886298308 0.599644711173
 1.95 0.772829771903 -0.961507278666 1.44689340982 -0.584416879872 -1.52842372836 0.613391855053
 2.0 0.784281218889 -0.967035278261 1.44312402818 -0.531930220041 -1.5280043289 0.62677811987
 2.05 0.79518829863 -0.972230742799 1.43931221687 -0.480437377527 -1.52759755518 0.639805972071
 2.1 0.805573234464 -0.977092536704 1.4354368132 -0.429949872232 -1.52719702611 0.652478359006
 2.15 0.815457974267 -0.981621857414 1.43147949935 -0.380476442857 -1.52679720321 0.664798639085
 2.2 0.824864089173 -0.985821994585 1.42742469366 -0.332023294712 -1.52639337193 0.676770525773
 2.25 0.833812689064 -0.989698100213 1.42325942695 -0.284594320635 -1.52598161225 0.688398043245
 2.3 0.842324353089 -0.993256969867 1.41897320756 -0.238191298879 -1.52555876065 0.699685491675
 2.35 0.850419073631 -0.996506835148 1.41455787788 -0.192814071337 -1.52512236523 0.710637420232
 2.4 0.858116212293 -0.999457167451 1.41000746501 -0.148460704973 -1.52467063564 0.721258606074
 2.45 0.86543446662 -1.00211849302 1.40531802781 -0.105127638942 -1.52420238932 0.73155403783
 2.5 0.872391846395 -1.00450221927 1.40048750221 -0.0628098194613 -1.52371699532 0.741528902247
 2.55 0.879005658405 -1.00662047229 1.3955155465 -0.0215008241798 -1.52321431697 0.751188572906
 2.6 0.885292498712 -1.00848594538 1.39040338802 0.0188070225208 -1.52269465426 0.760538600105
 2.65 0.891268251483 -1.01011175857 1.38515367239 0.0581225421126 -1.52215868692 0.769584701194
 2.7 0.896948093542 -1.01151132875 1.37977031644 0.096455601433 -1.52160741893 0.778332750805
 2.75 0.902346503822 -1.01269825041 1.3742583656 0.133817018348 -1.5210421251 0.786788770587
 2.8 0.907477276983 -1.01368618656 1.36862385641 0.170218472941 -1.52046430018 0.794958918183
 2.85 0.912353540514 -1.01448876971 1.36287368489 0.205672423742 -1.51987561114 0.80284947531
 2.9 0.916987774653 -1.01511951248 1.35701548103 0.240192028581 -1.5192778526 0.810466834882
 2.95 0.921391834562 -1.01559172765 1.35105748986 0.273791069783 -1.51867290604 0.817817487202
 3.0 0.92557697421 -1.01591845713 1.34500845927 0.306483883418 -1.51806270268 0.824908005327
 3.05 0.92955387147 -1.01611240977 1.33887753483 0.338285292435 -1.51744919013 0.831745029727
 3.1 0.933332654018 -1.01618590726 1.33267416157 0.369210543495 -1.51683430301 0.838335252407
 3.15 0.936922925625 -1.01615083805 1.32640799289 0.399275247366 -1.51621993723 0.844685400689
 3.2 0.940333792525 -1.0160186187 1.32008880637 0.428495322765 -1.51560792806 0.850802220826
 3.25 0.943573889558 -1.0158001622 1.31372642662 0.456886943531 -1.51500003167 0.856692461669
 3.3 0.946651405859 -1.01550585303 1.3073306548 0.484466489035 -1.51439791005 0.862362858557
 3.35 0.949574109869 -1.01514552823 1.30091120483 0.511250497724 -1.51380311901 0.867820117611
 3.4 0.952349373527 -1.01472846432 1.29447764602 0.537255623708 -1.51321709921 0.873070900588
 3.45 0.954984195504 -1.01426336936 1.28803935179 0.562498596292 -1.51264116968 0.87812181044
 3.5 0.95748522338 -1.01375837993 1.28160545446 0.586996182363 -1.51207652383 0.882979377687
 3.55 0.959858774719 -1.01322106243 1.27518480562 0.610765151521 -1.51152422759 0.887650047707
 3.6 0.962110856968 -1.01265841836 1.26878594191 0.633822243867 -1.51098521935 0.892140169015
 3.65 0.964247186194 -1.01207689309 1.26241705593 0.65618414034 -1.51046031162 0.89645598258
 3.7 0.96627320464 -1.01148238778 1.25608597196 0.67786743549 -1.50995019399 0.900603612223
 3.75 0.96819409712 -1.01088027397 1.24980012611 0.69888861259 -1.50945543726 0.9045890561
 3.8 0.970014806291 -1.01027541059 1.24356655081 0.719264020979 -1.50897649856 0.908418179278
 3.85 0.971740046823 -1.00967216284 1.23739186311 0.739009855521 -1.50851372715 0.912096707383
 3.9 0.973374318538 -1.00907442282 1.23128225661 0.758142138065 -1.50806737081 0.915630221294
 3.95 0.974921918549 -1.0084856314 1.22524349675 0.776676700821 -1.50763758264 0.919024152845
 4.0 0.976386952476 -1.00790880112 1.21928091909 0.794629171515 -1.50722442811 0.922283781487
 4.05 0.977773344783 -1.00734653987 1.21339943042 0.812014960232 -1.50682789222 0.925414231857
 4.1 0.97908484831 -1.00680107502 1.20760351224 0.82884924785 -1.50644788675 0.928420472194
 4.15 0.980325053053 -1.00627427781 1.20189722662 0.845146975935 -1.50608425735 0.931307313549
 4.2 0.981497394252 -1.00576768778 1.19628422394 0.860922838034 -1.50573679057 0.934079409704
 4.25 0.982605159859 -1.00528253703 1.19076775243 0.87619127224 -1.5054052206 0.936741257766
 4.3 0.983651497417 -1.00481977424 1.18535066923 0.890966454947 -1.50508923578 0.939297199341
 4.35 0.984639420429 -1.00438008813 1.18003545271 0.905262295713 -1.50478848484 0.941751422247
 4.4 0.985571814252 -1.00396393036 1.17482421604 0.919092433132 -1.50450258272 0.944107962693
 4.45 0.986451441571 -1.00357153775 1.16971872151 0.932470231642 -1.50423111608 0.946370707864
 4.5 0.987280947481 -1.00320295364 1.16472039575 0.945408779189 -1.50397364845 0.948543398872
 4.55 0.988062864246 -1.00285804847 1.15983034547 0.957920885676 -1.50372972499 0.95062963399
 4.6 0.988799615742 -1.00253653931 1.15504937363 0.970019082123 -1.50349887682 0.952632872156
 4.65 0.98949352163 -1.00223800848 1.15037799597 0.981715620477 -1.5032806251 0.954556436664
 4.7 0.990146801295 -1.00196192115 1.14581645767 0.993022474011 -1.50307448456 0.956403519031
 4.75 0.990761577566 -1.00170764185 1.1413647501 1.00395133825 -1.50287996686 0.958177182983
 4.8 0.991339880247 -1.00147444999 1.13702262748 1.01451363237 -1.50269658349 0.959880368527
 4.85 0.991883649481 -1.00126155426 1.13278962346 1.02472050104 -1.50252384836 0.961515896081
 4.9 0.992394738962 -1.00106810605 1.12866506748 1.03458281664 -1.50236128016 0.963086470637
 4.95 0.992874919017 -1.00089321179 1.12464810076 1.04411118181 -1.50220840429 0.964594685918
 5.0 0.993325879563 -1.00073594428 1.12073769206 1.0533159323 -1.50206475466 0.966043028525
 5.05 0.993749232964 -1.00059535306 1.11693265286 1.06220714009 -1.50192987515 0.967433882034
 5.1 0.994146516787 -1.00047047379 1.11323165227 1.07079461676 -1.50180332088 0.968769531048
 5.15 0.994519196468 -1.00036033674 1.10963323124 1.07908791702 -1.50168465923 0.970052165173
 5.2 0.99486866791 -1.00026397438 1.10613581638 1.08709634248 -1.50157347071 0.971283882909
 5.25 0.995196259994 -1.00018042812 1.10273773314 1.09482894548 -1.5014693496 0.972466695457
 5.3 0.995503237027 -1.00010875427 1.09943721841 1.10229453316 -1.50137190447 0.973602530412
 5.35 0.995790801133 -1.00004802923 1.09623243251 1.10950167153 -1.50128075858 0.97469323536
 5.4 0.996060094574 -0.999997353971 1.09312147062 1.11645868969 -1.50119555002 0.975740581354
 5.45 0.99631220202 -0.999955857857 1.09010237348 1.12317368415 -1.50111593194 0.976746266279
 5.5 0.996548152762 -0.999922701834 1.08717313754 1.12965452313 -1.50104157248 0.977711918088
 5.55 0.996768922876 -0.999897081052 1.0843317245 1.13590885097 -1.50097215474 0.978639097931
 5.6 0.996975437326 -0.999878226949 1.08157607014 1.14194409257 -1.50090737665 0.979529303146
 5.65 0.99716857203 -0.999865408843 1.07890409262 1.14776745779 -1.50084695067 0.980383970138
 5.7 0.997349155864 -0.99985793509 1.07631370016 1.15338594599 -1.50079060364 0.98120447714
 5.75 0.997517972623 -0.999855153813 1.0738027981 1.15880635043 -1.50073807636 0.98199214684
 5.8 0.997675762934 -0.999856453283 1.07136929539 1.16403526278 -1.50068912325 0.982748248906
 5.85 0.997823226115 -0.999861261959 1.06901111057 1.16907907759 -1.500643512 0.98347400239
 5.9 0.997961021991 -0.999869048231 1.06672617712 1.17394399672 -1.50060102312 0.984170578012
 5.95 0.998089772657 -0.999879319911 1.0645124484 1.17863603377 -1.50056144947 0.984839100349
 6.0 0.998210064199 -0.999891623486 1.06236790198 1.18316101851 -1.50052459586 0.985480649908
 6.05 0.998322448353 -0.999905543175 1.06029054357 1.18752460125 -1.50049027857 0.986096265097
 6.1 0.998427444135 -0.999920699817 1.05827841047 1.19173225721 -1.50045832483 0.986686944101
 6.15 0.998525539404 -0.999936749612 1.05632957457 1.19578929079 -1.50042857241 0.987253646662
 6.2 0.998617192386 -0.999953382745 1.05444214494 1.19970083988 -1.50040086914 0.987797295767
 6.25 0.99870283315 -0.999970321913 1.05261427008 1.20347188011 -1.50037507237 0.988318779245
 6.3 0.99878286503 -0.999987320771 1.05084413974 1.20710722899 -1.50035104861 0.988818951291
 6.35 0.998857666005 -1.00000416233 1.04912998646 1.2106115501 -1.50032867297 0.989298633897
 6.4 0.998927590026 -1.0000206573 1.04747008674 1.21398935717 -1.50030782881 0.98975861822
 6.45 0.998992968297 -1.00003664245 1.04586276194 1.21724501809 -1.50028840721 0.990199665869
 6.5 0.99905411051 -1.00005197888 1.04430637894 1.22038275895 -1.50027030663 0.990622510126
 6.55 0.999111306033 -1.00006655042 1.04279935049 1.22340666794 -1.50025343244 0.99102785711
 6.6 0.99916482505 -1.00008026187 1.04134013537 1.22632069921 -1.50023769654 0.991416386865
 6.65 0.999214919654 -1.0000930375 1.03992723831 1.22912867671 -1.50022301698 0.991788754407
 6.7 0.999261824899 -1.00010481931 1.03855920981 1.23183429792 -1.50020931762 0.992145590705
 6.75 0.999305759806 -1.0001155656 1.03723464562 1.23444113756 -1.5001965277 0.992487503614
 6.8 0.999346928321 -1.00012524939 1.03595218628 1.23695265118 -1.50018458159 0.992815078766
 6.85 0.999385520235 -1.00013385698 1.03471051635 1.23937217872 -1.5001734184 0.993128880405
 6.9 0.999421712062 -1.00014138658 1.03350836363 1.24170294803 -1.5001629817 0.993429452191
 6.95 0.999455667871 -1.00014784697 1.03234449823 1.24394807825 -1.50015321924 0.993717317956
 7.0 0.999487540082 -1.00015325622 1.03121773156 1.24611058315 -1.50014408263 0.993992982428
 7.05 0.999517470223 -1.00015764051 1.03012691529 1.24819337446 -1.50013552713 0.994256931919
 7.1 0.999545589643 -1.00016103302 1.02907094018 1.25019926501 -1.50012751135 0.99450963498
 7.15 0.999572020199 -1.00016347284 1.02804873492 1.2521309719 -1.50011999703 0.994751543025
 7.2 0.99959687489 -1.00016500399 1.02705926494 1.25399111954 -1.50011294884 0.994983090932
 7.25 0.999620258477 -1.00016567453 1.02610153112 1.25578224265 -1.50010633415 0.995204697612
 7.3 0.999642268048 -1.00016553567 1.02517456857 1.25750678916 -1.50010012281 0.995416766554
 7.35 0.999662993567 -1.00016464104 1.02427744538 1.25916712302 -1.50009428701 0.995619686353
 7.4 0.999682518382 -1.00016304591 1.02340926133 1.26076552703 -1.50008880109 0.995813831208
 7.45 0.999700919706 -1.00016080661 1.02256914669 1.26230420546 -1.50008364135 0.99599956141
 7.5 0.999718269068 -1.0001579799 1.02175626093 1.26378528667 -1.50007878592 0.996177223801
 7.55 0.999734632738 -1.00015462244 1.02096979153 1.26521082571 -1.50007421464 0.996347152223
 7.6 0.99975007212 -1.00015079034 1.02020895281 1.26658280671 -1.50006990888 0.996509667953
 7.65 0.999764644126 -1.00014653876 1.01947298474 1.26790314531 -1.50006585145 0.996665080112
 7.7 0.99977840152 -1.00014192149 1.01876115185 1.26917369102 -1.50006202647 0.99681368607
 7.75 0.999791393242 -1.00013699069 1.01807274209 1.27039622938 -1.50005841928 0.996955771834
 7.8 0.999803664708 -1.0001317966 1.01740706585 1.27157248424 -1.50005501631 0.997091612426
 7.85 0.999815258092 -1.00012638731 1.01676345489 1.2727041198 -1.50005180503 0.99722147224
 7.9 0.999826212581 -1.0001208086 1.0161412614 1.27379274269 -1.50004877383 0.997345605405
 7.95 0.99983656462 -1.00011510377 1.01553985708 1.27483990396 -1.50004591196 0.997464256116
 8.0 0.999846348132 -1.00010931355 1.01495863226 1.27584710094 -1.50004320944 0.997577658977
 8.05 0.999855594723 -1.00010347599 1.01439699503 1.27681577916 -1.50004065704 0.997686039314
 8.1 0.999864333874 -1.00009762645 1.01385437052 1.27774733408 -1.50003824615 0.997789613497
 8.15 0.999872593117 -1.00009179755 1.01333020009 1.27864311285 -1.50003596879 0.997888589237
 8.2 0.999880398189 -1.00008601917 1.01282394066 1.27950441594 -1.5000338175 0.997983165889
 8.25 0.999887773189 -1.00008031849 1.01233506405 1.28033249878 -1.50003178534 0.998073534736
 8.3 0.999894740705 -1.00007472 1.01186305632 1.28112857332 -1.50002986583 0.998159879273
 8.35 0.999901321944 -1.0000692456 1.01140741724 1.28189380949 -1.5000280529 0.998242375477
 8.4 0.999907536839 -1.00006391464 1.01096765975 1.28262933665 -1.50002634088 0.998321192073
 8.45 0.999913404158 -1.00005874401 1.01054330942 1.28333624501 -1.50002472443 0.998396490795
 8.5 0.999918941595 -1.00005374824 1.01013390398 1.28401558695 -1.50002319856 0.998468426636
 8.55 0.999924165856 -1.00004893961 1.00973899294 1.2846683783 -1.50002175856 0.998537148091
 8.6 0.999929092737 -1.00004432824 1.00935813714 1.28529559963 -1.50002039998 0.998602797398
 8.65 0.999933737191 -1.00003992224 1.00899090839 1.28589819739 -1.50001911863 0.99866551077
 8.7 0.999938113398 -1.0000357278 1.00863688913 1.28647708514 -1.50001791057 0.998725418616
 8.75 0.999942234817 -1.00003174933 1.00829567211 1.28703314458 -1.50001677205 0.998782645764
 8.8 0.999946114241 -1.00002798957 1.00796686009 1.28756722672 -1.50001569951 0.998837311674
 8.85 0.999949763841 -1.00002444973 1.0076500656 1.28808015282 -1.50001468959 0.998889530639
 8.9 0.999953195212 -1.00002112963 1.00734491063 1.28857271548 -1.50001373909 0.998939411993
 8.95 0.999956419407 -1.00001802777 1.00705102648 1.28904567953 -1.50001284497 0.998987060301
 9.0 0.999959446975 -1.00001514152 1.00676805349 1.28949978301 -1.50001200432 0.99903257555
 9.05 0.999962287989 -1.00001246717 1.00649564085 1.28993573802 -1.5000112144 0.999076053328
 9.1 0.999964952072 -1.00001000012 1.00623344644 1.29035423163 -1.50001047256 0.999117585007
 9.15 0.999967448429 -1.00000773492 1.00598113664 1.29075592668 -1.5000097763 0.999157257912
 9.2 0.99996978586 -1.00000566541 1.00573838618 1.29114146261 -1.50000912322 0.999195155487
 9.25 0.999971972788 -1.00000378484 1.005504878 1.2915114562 -1.50000851102 0.999231357456
 9.3 0.999974017272 -1.00000208593 1.0052803031 1.29186650237 -1.50000793753 0.999265939979
 9.35 0.999975927026 -1.00000056097 1.00506436039 1.29220717484 -1.50000740064 0.999298975802
 9.4 0.999977709433 -0.999999201942 1.0048567566 1.29253402689 -1.50000689837 0.999330534402
 9.45 0.99997937156 -0.999998000543 1.00465720614 1.29284759202 -1.50000642879 0.999360682126
 9.5 0.999980920166 -0.999996948307 1.00446543099 1.29314838456 -1.50000599009 0.999389482329
 9.55 0.999982361721 -0.999996036654 1.00428116057 1.29343690036 -1.50000558051 0.9994169955
 9.6 0.999983702409 -0.999995256956 1.00410413165 1.29371361737 -1.50000519839 0.999443279391
 9.65 0.999984948143 -0.999994600596 1.00393408823 1.29397899625 -1.50000484214 0.999468389134
 9.7 0.99998610457 -0.999994059024 1.00377078144 1.2942334809 -1.50000451024 0.99949237736
 9.75 0.999987177084 -0.999993623801 1.00361396943 1.29447749906 -1.50000420124 0.999515294311
 9.8 0.99998817083 -0.999993286642 1.00346341727 1.29471146284 -1.50000391374 0.999537187943
 9.85 0.999989090714 -0.999993039456 1.00331889683 1.29493576921 -1.50000364645 0.999558104033
 9.9 0.999989941411 -0.999992874378 1.0031801867 1.29515080051 -1.50000339809 0.999578086277
 9.95 0.99999072737 -0.999992783796 1.00304707204 1.29535692498 -1.50000316747 0.999597176383
 10.0 0.999991452823 -0.999992760379 1.00291934452 1.29555449717 -1.50000295347 0.999615414163
 10.05 0.999992121791 -0.999992797091 1.00279680217 1.29574385845 -1.50000275499 0.999632837621
 10.1 0.99999273809 -0.999992887213 1.00267924931 1.29592533742 -1.50000257101 0.999649483034
 10.15 0.999993305338 -0.999993024356 1.0025664964 1.29609925034 -1.50000240057 0.999665385033
 10.2 0.999993826963 -0.999993202465 1.00245835995 1.29626590157 -1.50000224274 0.99968057668
 10.25 0.999994306206 -0.99999341583 1.00235466238 1.29642558398 -1.50000209666 0.999695089539
 10.3 0.999994746131 -0.999993659089 1.00225523194 1.2965785793 -1.50000196149 0.999708953746
 10.35 0.999995149629 -0.999993927227 1.00215990256 1.29672515853 -1.50000183647 0.999722198078
 10.4 0.999995519423 -0.999994215576 1.00206851375 1.29686558232 -1.50000172086 0.999734850012
 10.45 0.999995858078 -0.999994519814 1.00198091049 1.2970001013 -1.50000161397 0.99974693579
 10.5 0.999996168005 -0.999994835953 1.00189694305 1.29712895646 -1.50000151516 0.999758480474
 10.55 0.999996451464 -0.999995160338 1.00181646694 1.29725237944 -1.50000142381 0.999769508002
 10.6 0.999996710577 -0.999995489636 1.00173934275 1.29737059291 -1.50000133936 0.99978004124
 10.65 0.999996947326 -0.999995820827 1.00166543603 1.29748381085 -1.50000126126 0.999790102033
 10.7 0.999997163567 -0.999996151192 1.00159461717 1.29759223889 -1.50000118903 0.999799711251
 10.75 0.999997361026 -0.9999964783 1.00152676127 1.29769607456 -1.50000112219 0.999808888836
 10.8 0.999997541316 -0.999996799999 1.00146174801 1.29779550764 -1.50000106031 0.999817653844
 10.85 0.999997705933 -0.999997114399 1.00139946155 1.29789072038 -1.50000100298 0.999826024488
 10.9 0.999997856266 -0.99999741986 1.00133979038 1.29798188781 -1.50000094983 0.999834018172
 10.95 0.999997993602 -0.99999771498 1.00128262719 1.29806917802 -1.50000090051 0.999841651536
 11.0 0.999998119133 -0.999997998574 1.00122786879 1.29815275234 -1.50000085469 0.999848940484
 11.05 0.999998233956 -0.999998269669 1.00117541594 1.29823276568 -1.50000081207 0.999855900223
 11.1 0.999998339084 -0.999998527481 1.00112517325 1.29830936671 -1.50000077238 0.999862545292
 11.15 0.999998435446 -0.999998771408 1.00107704906 1.2983826981 -1.50000073537 0.999868889591
 11.2 0.999998523896 -0.99999900101 1.00103095531 1.29845289676 -1.50000070079 0.999874946416
 11.25 0.999998605214 -0.999999215999 1.00098680744 1.29852009405 -1.50000066844 0.999880728479
 11.3 0.999998680115 -0.999999416225 1.00094452426 1.298584416 -1.50000063812 0.999886247941
 11.35 0.999998749247 -0.999999601663 1.00090402785 1.29864598349 -1.50000060965 0.99989151643
 11.4 0.9999988132 -0.999999772398 1.00086524341 1.29870491245 -1.50000058287 0.999896545072
 11.45 0.999998872511 -0.999999928617 1.00082809921 1.29876131408 -1.50000055761 0.999901344507
 11.5 0.999998927663 -1.00000007059 1.00079252643 1.29881529501 -1.50000053376 0.999905924914
 11.55 0.999998979092 -1.00000019868 1.00075845909 1.29886695748 -1.50000051119 0.999910296032
 11.6 0.99999902719 -1.0000003133 1.0007258339 1.2989163995 -1.50000048978 0.999914467176
 11.65 0.999999072308 -1.00000041492 1.00069459023 1.29896371504 -1.50000046944 0.999918447259
 11.7 0.999999114761 -1.00000050407 1.00066466994 1.29900899418 -1.50000045007 0.999922244806
 11.75 0.999999154827 -1.00000058132 1.00063601732 1.29905232325 -1.5000004316 0.999925867975
 11.8 0.999999192754 -1.00000064726 1.000608579 1.299093785 -1.50000041395 0.99992932457
 11.85 0.999999228762 -1.0000007025 1.00058230384 1.29913345873 -1.50000039706 0.999932622057
 11.9 0.999999263043 -1.00000074768 1.00055714284 1.29917142043 -1.50000038087 0.999935767577
 11.95 0.999999295766 -1.00000078344 1.0005330491 1.29920774292 -1.50000036532 0.999938767964
 
