2.55 -0.177761920641 -0.489942972083 0.50077407242
2.6 -0.177761920641 -0.489942972083 0.50077407242
2.65 -0.177761920641 -0.489942972083 0.50077407242
2.7 -0.177761920641 -0.489942972083 0.50077407242
2.75 -0.177761920641 -0.489942972083 0.50077407242
2.8 -0.177761920641 -0.489942972083 0.50077407242
2.85 -0.177761920641 -0.489942972083 0.50077407242
2.9 -0.177761920641 -0.489942972083 0.50077407242
2.95 -0.177761920641 -0.489942972083 0.50077407242
3.0 -0.177761920641 -0.489942972083 0.50077407242
3.05 -0.177761920641 -0.489942972083 0.50077407242
3.1 -0.177761920641 -0.489942972083 0.50077407242
3.15 -0.177761920641 -0.489942972083 0.50077407242
3.2 -0.177761920641 -0.489942972083 0.50077407242
3.25 -0.177761920641 -0.489942972083 0.50077407242
3.3 -0.177761920641 -0.489942972083 0.50077407242
3.35 -0.177761920641 -0.489942972083 0.50077407242
3.4 -0.177761920641 -0.489942972083 0.50077407242
3.45 -0.177761920641 -0.489942972083 0.50077407242
3.5 -0.177761920641 -0.489942972083 0.50077407242
3.55 -0.177761920641 -0.489942972083 0.50077407242
3.6 -0.177761920641 -0.489942972083 0.50077407242
3.65 -0.177761920641 -0.489942972083 0.50077407242
3.7 -0.177761920641 -0.489942972083 0.50077407242
3.75 -0.177761920641 -0.489942972083 0.50077407242
3.8 -0.177761920641 -0.489942972083 0.50077407242
3.85 -0.177761920641 -0.489942972083 0.50077407242
3.9 -0.177761920641 -0.489942972083 0.50077407242
3.95 -0.177761920641 -0.489942972083 0.50077407242
4.0 -0.177761920641 -0.489942972083 0.50077407242
4.05 -0.177761920641 -0.489942972083 0.50077407242
4.1 -0.177761920641 -0.489942972083 0.50077407242
4.15 -0.177761920641 -0.489942972083 0.50077407242
4.2 -0.177761920641 -0.489942972083 0.50077407242
4.25 -0.177761920641 -0.489942972083 0.50077407242
4.3 -0.177761920641 -0.489942972083 0.50077407242
4.35 -0.177761920641 -0.489942972083 0.50077407242
4.4 -0.177761920641 -0.489942972083 0.50077407242
4.45 -0.177761920641 -0.489942972083 0.50077407242
4.5 -0.177761920641 -0.489942972083 0.50077407242
4.55 -0.177761920641 -0.489942972083 0.50077407242
4.6 -0.177761920641 -0.489942972083 0.50077407242
4.65 -0.177761920641 -0.489942972083 0.50077407242
4.7 -0.177761920641 -0.489942972083 0.50077407242
4.75 -0.177761920641 -0.489942972083 0.50077407242
4.8 -0.177761920641 -0.489942972083 0.50077407242
4.85 -0.177761920641 -0.489942972083 0.50077407242
4.9 -0.177761920641 -0.489942972083 0.50077407242
4.95 -0.177761920641 -0.489942972083 0.50077407242
5.0 -0.177761920641 -0.489942972083 0.50077407242
5.05 -0.177761920641 -0.489942972083 0.50077407242
5.1 -0.177761920641 -0.489942972083 0.50077407242
5.15 -0.177761920641 -0.489942972083 0.50077407242
5.2 -0.177761920641 -0.489942972083 0.50077407242
5.25 -0.177761920641 -0.489942972083 0.50077407242
5.3 -0.177761920641 -0.489942972083 0.50077407242
5.35 -0.177761920641 -0.489942972083 0.50077407242
5.4 -0.177761920641 -0.489942972083 0.50077407242
5.45 -0.177761920641 -0.489942972083 0.50077407242
5.5 -0.177761920641 -0.489942972083 0.50077407242
5.55 -0.177761920641 -0.489942972083 0.50077407242
5.6 -0.177761920641 -0.489942972083 0.50077407242
5.65 -0.177761920641 -0.489942972083 0.50077407242
5.7 -0.177761920641 -0.489942972083 0.50077407242
5.75 -0.177761920641 -0.489942972083 0.50077407242
5.8 -0.177761920641 -0.489942972083 0.50077407242
5.85 -0.177761920641 -0.489942972083 0.50077407242
5.9 -0.177761920641 -0.489942972083 0.50077407242
5.95 -0.177761920641 -0.489942972083 0.50077407242
6.0 -0.177761920641 -0.489942972083 0.50077407242
6.05 -0.177761920641 -0.489942972083 0.50077407242
6.1 -0.177761920641 -0.489942972083 0.50077407242
6.15 -0.177761920641 -0.489942972083 0.50077407242
6.2 -0.177761920641 -0.489942972083 0.50077407242
6.25 -0.177761920641 -0.489942972083 0.50077407242
6.3 -0.177761920641 -0.489942972083 0.50077407242
6.35 -0.177761920641 -0.489942972083 0.50077407242
6.4 -0.177761920641 -0.489942972083 0.50077407242
6.45 -0.177761920641 -0.489942972083 0.50077407242
6.5 -0.177761920641 -0.489942972083 0.50077407242
6.55 -0.177761920641 -0.489942972083 0.50077407242
6.6 -0.177761920641 -0.489942972083 0.50077407242
6.65 -0.177761920641 -0.489942972083 0.50077407242
6.7 -0.177761920641 -0.489942972083 0.50077407242
6.75 -0.177761920641 -0.489942972083 0.50077407242
6.8 -0.177761920641 -0.489942972083 0.50077407242
6.85 -0.177761920641 -0.489942972083 0.50077407242
6.9 -0.177761920641 -0.489942972083 0.50077407242
6.95 -0.177761920641 -0.489942972083 0.50077407242
7.0 -0.177761920641 -0.489942972083 0.50077407242
7.05 -0.177761920641 -0.489942972083 0.50077407242
7.1 -0.177761920641 -0.489942972083 0.50077407242
7.15 -0.177761920641 -0.489942972083 0.50077407242
7.2 -0.177761920641 -0.489942972083 0.50077407242
7.25 -0.177761920641 -0.489942972083 0.50077407242
7.3 -0.177761920641 -0.489942972083 0.50077407242
7.35 -0.177761920641 -0.489942972083 0.50077407242
7.4 -0.177761920641 -0.489942972083 0.50077407242
7.45 -0.177761920641 -0.489942972083 0.50077407242
7.5 -0.177761920641 -0.489942972083 0.50077407242
7.55 -0.177761920641 -0.489942972083 0.50077407242
7.6 -0.177761920641 -0.489942972083 0.50077407242
7.65 -0.177761920641 -0.489942972083 0.50077407242
7.7 -0.177761920641 -0.489942972083 0.50077407242
7.75 -0.177761920641 -0.489942972083 0.50077407242
7.8 -0.177761920641 -0.489942972083 0.50077407242
7.85 -0.177761920641 -0.489942972083 0.50077407242
7.9 -0.177761920641 -0.489942972083 0.50077407242
7.95 -0.177761920641 -0.489942972083 0.50077407242
8.0 -0.177761920641 -0.489942972083 0.50077407242
8.05 -0.177761920641 -0.489942972083 0.50077407242
8.1 -0.177761920641 -0.489942972083 0.50077407242
8.15 -0.177761920641 -0.489942972083 0.50077407242
8.2 -0.177761920641 -0.489942972083 0.50077407242
8.25 -0.177761920641 -0.489942972083 0.50077407242
8.3 -0.177761920641 -0.489942972083 0.50077407242
8.35 -0.177761920641 -0.489942972083 0.50077407242
8.4 -0.177761920641 -0.489942972083 0.50077407242
8.45 -0.177761920641 -0.489942972083 0.50077407242
8.5 -0.177761920641 -0.489942972083 0.50077407242
8.55 -0.177761920641 -0.489942972083 0.50077407242
8.6 -0.177761920641 -0.489942972083 0.50077407242
8.65 -0.177761920641 -0.489942972083 0.50077407242
8.7 -0.177761920641 -0.489942972083 0.50077407242
8.75 -0.177761920641 -0.489942972083 0.50077407242
8.8 -0.177761920641 -0.489942972083 0.50077407242
8.85 -0.177761920641 -0.489942972083 0.50077407242
8.9 -0.177761920641 -0.489942972083 0.50077407242
8.95 -0.177761920641 -0.489942972083 0.50077407242
9.0 -0.177761920641 -0.489942972083 0.50077407242
9.05 -0.177761920641 -0.489942972083 0.50077407242
9.1 -0.177761920641 -0.489942972083 0.50077407242
9.15 -0.177761920641 -0.489942972083 0.50077407242
9.2 -0.177761920641 -0.489942972083 0.50077407242
9.25 -0.177761920641 -0.489942972083 0.50077407242
9.3 -0.177761920641 -0.489942972083 0.50077407242
9.35 -0.177761920641 -0.489942972083 0.50077407242
9.4 -0.177761920641 -0.489942972083 0.50077407242
9.45 -0.177761920641 -0.489942972083 0.50077407242
9.5 -0.177761920641 -0.489942972083 0.50077407242
9.55 -0.177761920641 -0.489942972083 0.50077407242
9.6 -0.177761920641 -0.489942972083 0.50077407242
9.65 -0.177761920641 -0.489942972083 0.50077407242
9.7 -0.177761920641 -0.489942972083 0.50077407242
9.75 -0.177761920641 -0.489942972083 0.50077407242
9.8 -0.177761920641 -0.489942972083 0.50077407242
9.85 -0.177761920641 -0.489942972083 0.50077407242
9.9 -0.177761920641 -0.489942972083 0.50077407242
9.95 -0.177761920641 -0.489942972083 0.50077407242
10.0 -0.177761920641 -0.489942972083 0.50077407242
10.05 -0.177761920641 -0.489942972083 0.50077407242
10.1 -0.177761920641 -0.489942972083 0.50077407242
10.15 -0.177761920641 -0.489942972083 0.50077407242
10.2 -0.177761920641 -0.489942972083 0.50077407242
10.25 -0.177761920641 -0.489942972083 0.50077407242
10.3 -0.177761920641 -0.489942972083 0.50077407242
10.35 -0.177761920641 -0.489942972083 0.50077407242
10.4 -0.177761920641 -0.489942972083 0.50077407242
10.45 -0.177761920641 -0.489942972083 0.50077407242
10.5 -0.177761920641 -0.489942972083 0.50077407242
10.55 -0.177761920641 -0.489942972083 0.50077407242
10.6 -0.177761920641 -0.489942972083 0.50077407242
10.65 -0.177761920641 -0.489942972083 0.50077407242
10.7 -0.177761920641 -0.489942972083 0.50077407242
10.75 -0.177761920641 -0.489942972083 0.50077407242
10.8 -0.177761920641 -0.489942972083 0.50077407242
10.85 -0.177761920641 -0.489942972083 0.50077407242
10.9 -0.177761920641 -0.489942972083 0.50077407242
10.95 -0.177761920641 -0.489942972083 0.50077407242
11.0 -0.177761920641 -0.489942972083 0.50077407242
11.05 -0.177761920641 -0.489942972083 0.50077407242
11.1 -0.177761920641 -0.489942972083 0.50077407242
11.15 -0.177761920641 -0.489942972083 0.50077407242
11.2 -0.177761920641 -0.489942972083 0.50077407242
11.25 -0.177761920641 -0.489942972083 0.50077407242
11.3 -0.177761920641 -0.489942972083 0.50077407242
11.35 -0.177761920641 -0.489942972083 0.50077407242
11.4 -0.177761920641 -0.489942972083 0.50077407242
11.45 -0.177761920641 -0.489942972083 0.50077407242
11.5 -0.177761920641 -0.489942972083 0.50077407242
11.55 -0.177761920641 -0.489942972083 0.50077407242
11.6 -0.177761920641 -0.489942972083 0.50077407242
11.65 -0.177761920641 -0.489942972083 0.50077407242
11.7 -0.177761920641 -0.489942972083 0.50077407242
11.75 -0.177761920641 -0.489942972083 0.50077407242
11.8 -0.177761920641 -0.489942972083 0.50077407242
11.85 -0.177761920641 -0.489942972083 0.50077407242
11.9 -0.177761920641 -0.489942972083 0.50077407242
11.95 -0.177761920641 -0.489942972083 0.50077407242
