5.6 -0.176563780006 -0.485120559701 0.459960148929
5.65 -0.17659172443 -0.485352085426 0.461366196757
5.7 -0.176619616336 -0.485571414962 0.462728430822
5.75 -0.176647404364 -0.485779210781 0.464047914064
5.8 -0.176675044485 -0.485976107774 0.465325703025
5.85 -0.176702498929 -0.486162713036 0.466562846957
5.9 -0.176729735261 -0.48633960584 0.467760386898
5.95 -0.176756725568 -0.486507337788 0.468919354749
6.0 -0.176783445755 -0.486666433123 0.470040772349
6.05 -0.176809874945 -0.486817389171 0.471125650571
6.1 -0.176835994957 -0.486960676901 0.472174988431
6.15 -0.176861789868 -0.487096741582 0.473189772238
6.2 -0.17688724564 -0.487226003528 0.474170974776
6.25 -0.176912349815 -0.4873488589 0.475119554531
6.3 -0.176937091251 -0.487465680576 0.476036454965
6.35 -0.176961459916 -0.487576819053 0.476922603844
6.4 -0.176985446718 -0.487682603384 0.477778912619
6.45 -0.177009043369 -0.487783342131 0.478606275868
6.5 -0.177032242283 -0.487879324338 0.479405570791
6.55 -0.177055036493 -0.4879708205 0.48017765677
6.6 -0.177077419594 -0.488058083534 0.480923374987
6.65 -0.177099385704 -0.488141349734 0.4816435481
6.7 -0.177120929436 -0.488220839719 0.482338979983
6.75 -0.177142045882 -0.488296759355 0.483010455514
6.8 -0.177162730612 -0.488369300655 0.483658740429
6.85 -0.177182979667 -0.488438642654 0.484284581224
6.9 -0.177202789573 -0.488504952252 0.484888705111
6.95 -0.177222157345 -0.488568385027 0.485471820024
7.0 -0.177241080498 -0.48862908601 0.486034614668
7.05 -0.17725955706 -0.488687190434 0.486577758616
7.1 -0.177277585585 -0.488742824438 0.487101902447
7.15 -0.17729516516 -0.48879610574 0.487607677917
7.2 -0.177312295414 -0.488847144272 0.488095698175
7.25 -0.177328976528 -0.488896042782 0.488566558001
7.3 -0.177345209234 -0.488942897393 0.489020834077
7.35 -0.177360994821 -0.488987798135 0.489459085289
7.4 -0.177376335129 -0.489030829439 0.489881853045
7.45 -0.177391232551 -0.489072070593 0.49028966162
7.5 -0.177405690017 -0.489111596175 0.490683018511
7.55 -0.17741971099 -0.489149476445 0.491062414817
7.6 -0.177433299453 -0.489185777713 0.491428325626
7.65 -0.177446459888 -0.489220562678 0.491781210411
7.7 -0.177459197264 -0.489253890733 0.492121513438
7.75 -0.177471517012 -0.489285818254 0.492449664179
7.8 -0.177483425007 -0.489316398856 0.492766077727
7.85 -0.177494927541 -0.489345683628 0.493071155214
7.9 -0.177506031296 -0.489373721349 0.493365284232
7.95 -0.177516743322 -0.489400558682 0.493648839246
8.0 -0.177527071005 -0.489426240345 0.493922182016
8.05 -0.177537022039 -0.489450809271 0.494185662
8.1 -0.177546604399 -0.489474306745 0.494439616764
8.15 -0.177555826309 -0.489496772533 0.494684372382
8.2 -0.177564696213 -0.48951824499 0.494920243823
8.25 -0.177573222746 -0.48953876116 0.495147535342
8.3 -0.177581414703 -0.48955835686 0.49536654085
8.35 -0.177589281013 -0.489577066763 0.495577544283
8.4 -0.177596830709 -0.489594924456 0.495780819956
8.45 -0.177604072899 -0.489611962505 0.495976632913
8.5 -0.177611016743 -0.489628212501 0.496165239258
8.55 -0.177617671423 -0.489643705108 0.49634688648
8.6 -0.177624046123 -0.489658470097 0.496521813772
8.65 -0.177630150001 -0.489672536379 0.496690252329
8.7 -0.17763599217 -0.489685932034 0.49685242564
8.75 -0.177641581676 -0.489698684335 0.497008549773
8.8 -0.17764692748 -0.489710819765 0.497158833638
8.85 -0.177652038434 -0.489722364041 0.497303479254
8.9 -0.177656923272 -0.48973334212 0.497442681994
8.95 -0.177661590591 -0.48974377822 0.497576630822
9.0 -0.177666048833 -0.489753695827 0.497705508525
9.05 -0.17767030628 -0.489763117708 0.497829491928
9.1 -0.177674371037 -0.489772065916 0.497948752105
9.15 -0.177678251021 -0.489780561803 0.498063454582
9.2 -0.177681953959 -0.489788626026 0.49817375952
9.25 -0.177685487372 -0.489796278555 0.498279821907
9.3 -0.177688858576 -0.489803538683 0.498381791726
9.35 -0.177692074671 -0.489810425029 0.498479814122
9.4 -0.177695142539 -0.48981695555 0.498574029568
9.45 -0.177698068845 -0.489823147551 0.498664574009
9.5 -0.177700860027 -0.48982901769 0.498751579012
9.55 -0.177703522301 -0.489834581988 0.498835171903
9.6 -0.177706061659 -0.489839855843 0.498915475905
9.65 -0.177708483868 -0.489844854033 0.498992610259
9.7 -0.177710794476 -0.489849590736 0.499066690351
9.75 -0.177712998807 -0.489854079535 0.499137827826
9.8 -0.177715101968 -0.48985833343 0.499206130704
9.85 -0.177717108855 -0.489862364856 0.499271703485
9.9 -0.17771902415 -0.48986618569 0.499334647255
9.95 -0.177720852329 -0.489869807269 0.499395059785
10.0 -0.177722597667 -0.489873240402 0.499453035626
10.05 -0.177724264242 -0.489876495383 0.499508666205
10.1 -0.177725855942 -0.48987958201 0.499562039913
10.15 -0.177727376465 -0.489882509596 0.499613242191
10.2 -0.177728829334 -0.489885286986 0.499662355616
10.25 -0.177730217893 -0.489887922572 0.499709459981
10.3 -0.177731545321 -0.489890424308 0.499754632376
10.35 -0.177732814633 -0.48989279973 0.499797947261
10.4 -0.177734028691 -0.489895055963 0.499839476543
10.45 -0.177735190204 -0.489897199748 0.499879289651
10.5 -0.177736301741 -0.489899237446 0.499917453599
10.55 -0.177737365731 -0.489901175064 0.499954033065
10.6 -0.177738384475 -0.489903018264 0.499989090451
10.65 -0.177739360146 -0.48990477238 0.500022685948
10.7 -0.177740294802 -0.489906442433 0.500054877607
10.75 -0.177741190385 -0.489908033147 0.500085721395
10.8 -0.17774204873 -0.489909548961 0.500115271259
10.85 -0.177742871574 -0.489910994048 0.500143579185
10.9 -0.177743660553 -0.489912372323 0.500170695256
10.95 -0.177744417215 -0.489913687459 0.500196667713
11.0 -0.177745143022 -0.489914942902 0.500221543006
11.05 -0.177745839355 -0.489916141881 0.500245365853
11.1 -0.177746507517 -0.489917287422 0.500268179291
11.15 -0.177747148743 -0.489918382359 0.50029002473
11.2 -0.177747764198 -0.489919429344 0.500310942004
11.25 -0.177748354984 -0.489920430863 0.500330969423
11.3 -0.177748922144 -0.489921389241 0.500350143821
11.35 -0.177749466666 -0.489922306655 0.500368500602
11.4 -0.177749989486 -0.489923185141 0.500386073792
11.45 -0.177750491491 -0.489924026609 0.500402896083
11.5 -0.177750973523 -0.489924832845 0.500418998875
11.55 -0.177751436381 -0.489925605522 0.500434412326
11.6 -0.177751880824 -0.489926346209 0.500449165391
11.65 -0.177752307575 -0.489927056376 0.500463285863
11.7 -0.177752717321 -0.489927737405 0.500476800418
11.75 -0.177753110719 -0.489928390592 0.500489734652
11.8 -0.177753488394 -0.489929017154 0.50050211312
11.85 -0.177753850944 -0.489929618238 0.500513959375
11.9 -0.177754198938 -0.489930194924 0.500525296004
11.95 -0.177754532925 -0.489930748229 0.500536144664
